,Open,High,Low,Close,Volume,Month,Year,Day,EPS,PE
419,214.35139620527343,214.54946295727856,211.10950050924828,211.7870635986328,9459033,9,2014,10,17.07,12.406975020423715
420,212.71478828286877,214.73706740335095,210.15045596946342,212.5271453857422,10619105,9,2014,11,17.07,12.450330719727134
421,212.33950521204463,213.48615453082067,210.86970319419615,211.7349090576172,8749882,9,2014,12,17.07,12.403919687030884
422,210.37980733508292,210.98440359913798,208.69110454575656,209.05593872070312,8738403,9,2014,15,17.07,12.246979421247985
423,208.77447648136322,209.3478011932652,203.5832547423427,204.18785095214844,13242995,9,2014,16,17.07,11.961795603523633
424,205.33451637649665,206.51243731015683,204.09403852939468,206.11631774902344,10887270,9,2014,17,17.07,12.074769639661595
425,205.35535383027107,210.56740911126852,205.08432027549972,209.504150390625,9089107,9,2014,18,17.07,12.273236695408611
426,209.73349483104386,211.7766216750939,206.60624765278413,207.53399658203125,17169819,9,2014,19,17.07,12.157820537904584
427,207.02320788123606,207.6486517289712,205.91825383627085,206.72091674804688,7900222,9,2014,22,17.07,12.1101884445253
428,206.7521893924827,207.53399072724255,200.7791525998031,201.3629150390625,17694403,9,2014,23,17.07,11.796304337379174
429,201.91540879253628,203.0829059337798,199.1842810182343,201.19613647460938,15393998,9,2014,24,17.07,11.786534064124744
430,201.41501370228096,201.76942396226428,192.35643998740056,193.85751342773438,33092058,9,2014,25,17.07,11.356620587447825
431,193.68032218493695,196.31762124654637,191.24107592987187,194.56637573242188,15904980,9,2014,26,17.07,11.398147377411943
432,195.33775738667046,196.53653983447688,193.8054123101865,194.5455322265625,12481132,9,2014,29,17.07,11.39692631672891
433,193.47182434791472,197.7352966971054,192.85680437058346,197.16197204589844,17642155,9,2014,30,17.07,11.550203400462708
434,196.7241680607988,197.14113526205,193.05488174038607,193.3050537109375,8656245,10,2014,1,17.07,11.32425622208187
435,193.31547542687534,194.9103634726784,192.5232363614706,193.08615112304688,12404189,10,2014,7,17.07,11.311432403224773
436,192.04373412164293,196.28634494661028,192.04373412164293,195.28562927246094,9827783,10,2014,8,17.07,11.440282909927413
437,195.59838507388363,199.56997682237414,195.59838507388363,199.02792358398438,11164671,10,2014,9,17.07,11.659515148446653
438,197.43303261119183,202.0196443657507,195.16056744132862,200.27880859375,15465656,10,2014,10,17.07,11.732794879540128
439,200.518592263389,201.13361239115005,197.6519543891957,199.70550537109375,13881865,10,2014,13,17.07,11.69920945349114
440,204.10444257068835,204.10444257068835,199.85140788902868,200.4038848876953,19077913,10,2014,14,17.07,11.74012213753341
441,200.4038848876953,200.4038848876953,200.4038848876953,200.4038848876953,0,10,2014,15,17.07,11.74012213753341
442,198.40245789105123,199.49698808072674,193.47183228753482,194.0972900390625,19017182,10,2014,16,17.07,11.37066725477812
443,195.13970809102986,196.10915233208465,192.88809072190293,195.53582763671875,15313270,10,2014,17,17.07,11.454940107599224
444,195.66092268898646,196.0987375842935,190.04230979671271,194.941650390625,21187302,10,2014,20,17.07,11.420131833077036
445,194.77484395801318,195.34816860603445,193.2841943063587,193.75328063964844,17621790,10,2014,21,17.07,11.350514390137576
446,194.95206732028893,198.2252481278733,194.5455378548272,197.1515655517578,13384016,10,2014,22,17.07,11.549593764016274
447,200.96680807138307,200.96680807138307,195.3064998086462,196.25509643554688,10072622,10,2014,27,17.07,11.497076534009775
448,196.20297170229844,196.39060068897538,193.07573842235277,194.73316955566406,22023470,10,2014,28,17.07,11.407918544561456
449,195.26478056407436,198.7672854048518,194.75399889806513,198.3920135498047,17516848,10,2014,29,17.07,11.62226207087315
450,197.6414648610986,204.63605004232022,197.45383591001246,204.1565399169922,32745121,10,2014,30,17.07,11.959961330813837
451,204.69864971428711,209.25400412494002,204.69864971428711,208.59727478027344,14086084,10,2014,31,17.07,12.220109828955678
452,209.31653458165886,210.358945703451,206.42904937247468,208.9725341796875,12376151,11,2014,3,17.07,12.242093390725689
453,208.8995470701383,210.25468696371473,206.06418130059342,206.6687774658203,15730002,11,2014,5,17.07,12.107134005027552
454,206.49155810062115,207.51312138711987,203.9063783909303,204.4171600341797,11633677,11,2014,7,17.07,11.975229058827164
455,204.89670008076618,206.35607840541834,201.6547907017247,202.0926055908203,10482542,11,2014,10,17.07,11.839051294131243
456,202.7284519025269,205.93908944467697,201.4462927855791,203.8334197998047,10100100,11,2014,11,17.07,11.941032208541575
457,204.71948660577218,204.93840101480527,201.9571012879734,203.07247924804688,9286081,11,2014,12,17.07,11.896454554660039
458,203.06205404289497,204.27126040838277,200.85214580358945,202.07176208496094,7041533,11,2014,13,17.07,11.837830233448209
459,202.01964707980719,203.8438735399804,201.19613643105467,202.05091857910156,8424014,11,2014,14,17.07,11.836609172765176
460,201.39418604502197,205.88698298113056,201.39418604502197,205.3970489501953,10224348,11,2014,17,17.07,12.032633213251044
461,205.44917853664063,208.0030871430275,205.39705937293883,206.11631774902344,13410579,11,2014,18,17.07,12.074769639661595
462,206.11632194052956,206.814746582336,203.583260948112,203.92726135253906,8099318,11,2014,19,17.07,11.946529663300472
463,203.89595941383098,205.08430402698798,202.2906337108322,204.4692840576172,11342020,11,2014,20,17.07,11.978282604429829
464,204.35464348264637,208.69108305415338,204.35464348264637,208.00308227539062,11739875,11,2014,21,17.07,12.185300660538408
465,208.52429127250866,209.3478018873707,204.6673618489263,205.42832946777344,12426216,11,2014,24,17.07,12.034465698170676
466,205.37620137703246,207.41932815937264,202.9161073890516,207.02320861816406,14606201,11,2014,25,17.07,12.12789740000961
467,206.80430875553074,207.02320923271745,204.85499645734836,205.78274536132812,13155281,11,2014,26,17.07,12.055228199257652
468,206.39777515001285,207.0232190314342,204.94882064810363,206.11631774902344,12279963,11,2014,27,17.07,12.074769639661595
469,206.33523419471368,212.09978076115445,204.98009417406217,206.73135375976562,20881173,11,2014,28,17.07,12.1107998687619
470,206.18928100551523,206.80431496053905,199.84098605563796,200.47686767578125,17382184,12,2014,1,17.07,11.744397637714192
471,200.56024519048816,202.488709755637,199.72631080637012,200.6957550048828,9453044,12,2014,2,17.07,11.757220562676205
472,199.8409991144304,203.0620610048708,199.8409991144304,201.88414001464844,9789854,12,2014,3,17.07,11.826838899510745
473,201.83200978404577,203.26010269376192,199.24681578002048,199.8409881591797,10775294,12,2014,4,17.07,11.707146347930854
474,200.35177403014475,201.6026757274099,199.12173391565054,199.5908203125,10048267,12,2014,5,17.07,11.69249093804921
475,200.14328546175798,200.73745781787437,196.44272758861294,196.93264770507812,10238784,12,2014,8,17.07,11.536769051264097
476,196.182129627185,198.2044088758799,194.09730738114897,195.94236755371094,10598750,12,2014,9,17.07,11.478756154288865
477,194.19113159755415,196.17171561382807,193.88882651160688,194.4204559326172,13242754,12,2014,10,17.07,11.389599058735628
478,193.68033456984656,193.68033456984656,188.33275536421397,188.91650390625,22620658,12,2014,11,17.07,11.067164845123022
479,189.09370899642715,189.92764343733958,183.32917648914352,183.95462036132812,17874849,12,2014,12,17.07,10.776486254325022
480,183.0372876512485,183.83995056103663,181.79680987403034,183.21449279785156,12647964,12,2014,15,17.07,10.733127873336354
481,182.79755763745231,184.14225995253997,179.23249535159138,180.25405883789062,20886278,12,2014,16,17.07,10.559698818857095
482,180.3895645985279,182.40141987095137,180.2227693671723,181.27560424804688,20779949,12,2014,17,17.07,10.619543306856876
483,183.78783973111123,184.46540276877602,180.2644729676558,183.48553466796875,14970699,12,2014,18,17.07,10.749006131691198
484,184.5279464661507,189.38559165815442,183.98589325055798,187.74900817871094,20073537,12,2014,19,17.07,10.998770250656763
485,188.0512889526196,189.052004667281,185.7579902247697,188.65589904785156,8305143,12,2014,22,17.07,11.051898011004777
486,188.12425494954465,188.49952682014126,185.92477072018428,186.33131408691406,10583206,12,2014,23,17.07,10.915718458518691
487,186.33134199864423,187.04017660084196,183.46470425503423,184.3299102783203,22479751,12,2014,24,17.07,10.798471603885197
488,184.84066705212427,186.1019785819068,183.48552711557375,185.30975341796875,4890141,12,2014,26,17.07,10.855873076623828
489,185.2368024974542,187.43628694777843,184.91364975461502,187.00889587402344,6931660,12,2014,29,17.07,10.955412763563178
490,187.02974861257286,187.30078219730473,182.86010392685577,183.4959716796875,11627412,12,2014,30,17.07,10.749617555927797
491,183.46466166598643,186.36257023770037,183.26660887345102,185.78924560546875,8464992,12,2014,31,17.07,10.883962835704086
492,184.77813169186834,185.96647644536372,184.2256407286298,185.1116943359375,2963643,1,2015,1,17.07,10.844270318449766
493,185.15337922894528,186.8108241912281,184.361154076941,184.6217498779297,7331366,1,2015,2,17.07,10.815568241237825
494,184.50710440840388,185.73715845128655,182.2346392333155,182.5994873046875,10103941,1,2015,5,17.07,10.697099432026215
495,181.37983732226766,182.00528110202103,173.45748913840274,174.31227111816406,18627980,1,2015,6,17.07,10.211615179740132
496,174.5207785484637,179.04484691327323,174.49993088435392,178.10667419433594,20720312,1,2015,7,17.07,10.433900069966956
497,179.31586566487763,179.899628091078,175.15664535944168,175.55276489257812,19872227,1,2015,8,17.07,10.284286168282257
498,176.87661762698858,179.7119834056887,176.1677831408128,179.35755920410156,13392787,1,2015,9,17.07,10.507179801060431
499,179.39928231133908,179.50352063839048,175.45896221279878,177.2727508544922,10100113,1,2015,12,17.07,10.385046915904638
500,177.83565524358437,178.24219864409946,175.22962743092336,175.7821044921875,9948711,1,2015,13,17.07,10.297721411375951
501,175.75083440508584,176.58476887863546,173.2907402334144,174.0725555419922,11380041,1,2015,14,17.07,10.197572087990169
502,175.12539306258788,181.60919820065112,175.12539306258788,180.18109130859375,16927085,1,2015,15,17.07,10.555424212571397
503,179.29504375198576,182.42229122121265,177.637612474366,181.3173370361328,19136963,1,2015,16,17.07,10.621988109908191
504,181.42153337168767,184.7155474973548,179.0344064676394,183.39169311523438,13339962,1,2015,19,17.07,10.7435086769323
505,183.7774057696991,188.7914081562733,183.2249148369925,188.27020263671875,13361320,1,2015,20,17.07,11.02930302499817
506,188.676761307603,190.0110397523689,185.97690508538162,189.04159545898438,17084297,1,2015,21,17.07,11.074492997011387
507,188.70800018113513,189.1353911730057,183.36042174270202,184.24647521972656,23721627,1,2015,22,17.07,10.793583785572734
508,185.54952033836432,187.1756800766128,182.83925410795018,184.90322875976562,18080494,1,2015,23,17.07,10.83205792382927
509,186.15410471467172,186.94634382527937,183.5689246481091,185.35145568847656,17939876,1,2015,27,17.07,10.858316091884976
510,184.73640824529025,189.67745761778392,184.73640824529025,189.0624237060547,19298126,1,2015,28,17.07,11.075713163799337
511,189.11456422078484,194.82699171046988,189.07286888877255,193.76373291015625,36117653,1,2015,29,17.07,11.351126708269259
512,193.8887886853566,194.14939838681303,189.5106542534712,190.8136749267578,21746801,1,2015,30,17.07,11.17830550244627
513,190.98046163022332,191.78312450305287,188.8226728058868,189.31260681152344,19302710,2,2015,2,17.07,11.090369467576066
514,190.3862986668059,196.15084486941245,190.3862986668059,195.47328186035156,17092333,2,2015,3,17.07,11.451276031655041
515,195.78600656243404,196.76587467060455,193.03404514359315,193.63864135742188,14072894,2,2015,4,17.07,11.343798556380895
516,195.1397107926155,195.95278364291852,191.30362910462398,192.57537841796875,12365643,2,2015,5,17.07,11.281510159224883
517,192.65877042801282,193.8888105030658,188.2597878383668,189.6983184814453,9045844,2,2015,6,17.07,11.112965347477758
518,187.88452289595864,191.38702818168758,185.9664819676071,186.94635009765625,8839692,2,2015,9,17.07,10.951748687618995
519,187.2174077371468,188.57253402711368,179.56609070606422,183.88168334960938,13651008,2,2015,10,17.07,10.772213435829489
520,184.71556931674672,188.6246316893299,184.09012546061302,187.7802734375,9781008,2,2015,11,17.07,11.000601841681313
521,189.30221350278245,190.54267750589602,184.97619740791484,189.54196166992188,8709626,2,2015,12,17.07,11.103805604564844
522,190.55306459206227,191.9707474057995,189.52107745503992,191.2827606201172,7393680,2,2015,13,17.07,11.205785625080093
523,191.53297167692716,192.679635109838,187.63434662243174,188.21810913085938,12266698,2,2015,16,17.07,11.02625126718567
524,187.63433212453774,189.30220101917337,186.46683503189243,187.97833251953125,9835036,2,2015,18,17.07,11.012204599855375
525,189.08328522958095,189.21880897025096,185.0387268486486,188.0617218017578,9550637,2,2015,19,17.07,11.017089736482589
526,186.64402095405183,186.80039234493498,181.65086645134184,182.02613830566406,18717199,2,2015,20,17.07,10.663511324291978
527,181.36941044770535,182.78709319715466,176.60558056968065,177.51248168945312,14104463,2,2015,23,17.07,10.399090901549686
528,178.09625796175735,178.62788733624026,174.49993833037306,175.42767333984375,19946218,2,2015,24,17.07,10.276958016393893
529,176.96003936209019,178.56535138132938,175.34428959294047,175.7821044921875,15274116,2,2015,25,17.07,10.297721411375951
530,176.39711129106803,177.21019803097812,174.416527518927,175.54234313964844,21459750,2,2015,26,17.07,10.28367563794074
531,176.6994089721579,179.50350319941757,176.08438898530486,178.3672637939453,18659378,2,2015,27,17.07,10.449166010190117
532,181.17138329150214,182.5265233515347,178.3672886731194,180.18109130859375,14579511,3,2015,2,17.07,10.555424212571397
533,181.17135017723476,188.97902244881504,180.8377875775181,187.8011016845703,20636925,3,2015,3,17.07,11.001822008469263
534,188.88525077589716,189.64621846295898,183.47512804863842,185.10128784179688,14476047,3,2015,4,17.07,10.843660682003332
535,186.07072944459725,187.3737503767431,183.07900574268695,184.49668884277344,10716702,3,2015,5,17.07,10.808241877139627
536,184.52793094852538,185.9143423274144,180.16022017608483,181.30686950683594,14065391,3,2015,9,17.07,10.621374897881426
537,181.16092442110883,182.58903103696466,178.3359826827883,179.1177978515625,15234060,3,2015,10,17.07,10.493134027625219
538,179.49312538179805,181.29649047789016,177.71059403743342,178.45071411132812,11635873,3,2015,11,17.07,10.454054722397665
539,178.8780726148672,180.83780878602937,178.37770082261372,180.08726501464844,11782380,3,2015,12,17.07,10.549927651707582
540,181.17139972430235,181.29648573340484,176.58478747086488,177.2310791015625,12936157,3,2015,13,17.07,10.382605688433655
541,177.52290727785996,178.03368891259368,175.1878995546498,175.56317138671875,13839990,3,2015,16,17.07,10.284895804728691
542,177.3248610585784,179.27417334394815,175.33385344449474,178.6383056640625,19070082,3,2015,17,17.07,10.465044268544961
543,178.66956633643954,181.8489323772533,178.19005616828065,181.098388671875,9269885,3,2015,18,17.07,10.609161609365847
544,182.53692879480005,182.77667693301356,178.06497957252412,178.49237060546875,13934612,3,2015,19,17.07,10.456495055973564
545,178.8572123727881,179.53478932199937,176.91832385202866,178.0649871826172,10405717,3,2015,20,17.07,10.43145794860089
546,178.56532455114328,180.12894100379998,174.72924328041358,175.5319061279297,13251683,3,2015,23,17.07,10.28306421370414
547,175.56317505424002,178.1066594500679,175.56317505424002,176.7827911376953,9238431,3,2015,24,17.07,10.356343944797617
548,177.0017242207683,177.1059625437071,175.333855385751,176.14694213867188,10264941,3,2015,25,17.07,10.319094442804445
549,175.35468605304848,177.0538262202482,171.81048599767786,172.89459228515625,20621346,3,2015,26,17.07,10.128564281497145
550,173.85361775957708,174.08295597162146,167.08835621773892,169.22531127929688,23326922,3,2015,27,17.07,9.91360933094885
551,170.246882299735,170.47620660514022,166.0459527250055,169.02725219726562,17330588,3,2015,30,17.07,9.902006572774788
552,170.5387655670874,173.64516523200174,170.5387655670874,172.20663452148438,20235395,3,2015,31,17.07,10.088262127796389
553,171.97728048457898,174.91688463390375,169.51718652805897,174.30186462402344,14588531,4,2015,1,21.51,8.103294496700299
554,174.29145049798768,174.7084177215163,171.24760785832822,171.9251708984375,12334096,4,2015,6,21.51,7.992801994348558
555,172.21705211435327,174.31229814746956,172.21705211435327,173.63473510742188,21275454,4,2015,7,21.51,8.072279642372006
556,173.77021759128607,181.27558468223705,173.64513161901957,180.52505493164062,24821205,4,2015,8,21.51,8.392610643033036
557,180.4416867149042,187.42584920597704,179.0448514332898,186.61276245117188,27276420,4,2015,9,21.51,8.675628193917799
558,186.58152328228354,189.46900883667513,185.36190685575792,188.541259765625,25323219,4,2015,10,21.51,8.76528404303231
559,189.05196945053373,192.79423580981103,187.3736910456383,192.3251495361328,20177342,4,2015,13,21.51,8.941197096054523
560,192.01246570372658,195.890242763508,189.13541832366244,192.56495666503906,22231264,4,2015,15,21.51,8.952345730592238
561,192.74213696469985,195.55665490328226,191.59548769357264,193.5447998046875,20177302,4,2015,16,21.51,8.997898642709785
562,194.94166717940982,196.87013208460766,192.34606299947905,193.23211669921875,23958678,4,2015,17,21.51,8.98336200368288
563,195.41071781211062,195.441989307525,183.1519436847077,184.64259338378906,37628162,4,2015,20,21.51,8.584035024815856
564,185.5807926833675,186.69618459736841,181.89065827649645,182.72457885742188,17707007,4,2015,21,21.51,8.494866520568195
565,183.86079056078032,184.87193007147977,180.75439128965357,183.4125518798828,14761313,4,2015,22,21.51,8.52685038958079
566,184.2673380478882,185.42441122860077,181.1817863709902,182.8496551513672,13337818,4,2015,23,21.51,8.500681318055191
567,182.83923069088172,184.3924233974445,181.09839509282236,183.23533630371094,12709854,4,2015,24,21.51,8.518611636620685
568,183.47512477232848,185.02831770252666,181.68216975652894,182.48483276367188,11042925,4,2015,27,21.51,8.483720723555177
569,182.35971884594957,183.8816400429107,178.9927237485567,180.37913513183594,14687371,4,2015,28,21.51,8.385826830861735
570,179.711994473108,181.49452550572065,176.66815186896196,177.210205078125,16387960,4,2015,29,21.51,8.238503257932356
571,177.21020171187743,180.52507781613602,176.78281066879072,179.7849578857422,34802149,4,2015,30,21.51,8.358203527928506
572,180.58762367364912,186.36259388756253,179.39927893363776,185.74757385253906,15078502,5,2015,4,21.51,8.635405571945098
573,186.32089441681185,188.00959699671998,184.52793959713244,185.99774169921875,17846755,5,2015,5,21.51,8.647035876300267
574,185.5495028876451,186.95676199525914,181.79681193400765,183.5167999267578,22438208,5,2015,6,21.51,8.531696881764658
575,182.42226264923102,183.1415209651286,179.2950156698108,181.5362091064453,16735535,5,2015,7,21.51,8.439619205320563
576,183.87618506246898,188.67892523580917,181.78620638214622,187.8239288330078,17104443,5,2015,8,21.51,8.731935324640064
577,188.48893846821397,189.882262435655,186.49395604211543,189.1433868408203,14214007,5,2015,11,21.51,8.79327693355743
578,188.92170098929458,188.92170098929458,182.6412095524261,183.39064025878906,16650201,5,2015,12,21.51,8.525831718214274
579,184.37232523697193,187.60230440382122,180.96290826343116,186.8528594970703,16701434,5,2015,13,21.51,8.686790306697828
580,187.04284240193425,187.08507715240236,183.72843618501858,185.3961944580078,12329713,5,2015,14,21.51,8.619069942259777
581,186.17730519438882,187.2434049989008,183.6862158982292,184.4989776611328,8331715,5,2015,15,21.51,8.577358329201896
582,184.69952464531772,188.73170991061656,184.12953171414216,188.21449279785156,9847540,5,2015,18,21.51,8.750092645181383
583,188.15117238978735,191.00115129817436,187.16951392749908,189.05894470214844,14513036,5,2015,19,21.51,8.789351218138002
584,190.08283408289643,192.32058539943296,189.51282699657426,191.86669921875,8708891,5,2015,20,21.51,8.91988373866806
585,192.37333784653518,193.24944460690165,188.75281809822349,189.312255859375,10759523,5,2015,21,21.51,8.801127655015108
586,189.36502705916976,191.18057151700205,189.36502705916976,190.81112670898438,8349048,5,2015,22,21.51,8.8708101677817
587,189.9983765782927,191.68725930427416,188.38339409775568,188.8372802734375,6617337,5,2015,25,21.51,8.779046037816713
588,188.94284524087072,189.1539626426732,186.34620407280968,186.747314453125,9510249,5,2015,26,21.51,8.681883517114132
589,187.04285287812257,188.0773013371666,185.81842553921513,186.89508056640625,8078236,5,2015,27,21.51,8.688753164407542
590,187.011155303473,188.78447910925172,184.08729051200504,184.88951110839844,26538868,5,2015,28,21.51,8.595514230980866
591,185.75505105050667,187.13781963479553,184.3195066529633,185.14283752441406,29277517,5,2015,29,21.51,8.607291377239147
592,185.77618338704974,191.03281002576026,185.35396273864768,190.47335815429688,19594976,6,2015,1,21.51,8.855107306103992
593,191.21226988913622,193.96723844722288,188.1934081107015,189.71339416503906,20178960,6,2015,2,21.51,8.819776576710323
594,189.78726678330082,192.2044698851215,187.5706258968009,189.2278289794922,15546279,6,2015,3,21.51,8.797202648976857
595,190.88502437858617,193.41833418647502,188.42560071829425,192.67945861816406,15931395,6,2015,4,21.51,8.95766892692534
596,192.08836186528018,193.57668230870567,190.93780667947712,191.6344757080078,13066337,6,2015,5,21.51,8.909087666574049
597,191.43389355414277,192.10945218370568,186.43060527333225,186.9267120361328,10846953,6,2015,8,21.51,8.690223711582185
598,186.52561716836516,188.0244927439295,185.21674863847858,186.5572967529297,9153355,6,2015,9,21.51,8.67304959334866
599,187.04283697368118,192.08836048903115,186.83173368917963,191.22280883789062,13509379,6,2015,10,21.51,8.889949271868462
600,191.26502887555304,192.00391855360044,184.4356403512495,185.17453002929688,14676438,6,2015,11,21.51,8.608764761938488
601,185.56507915488453,188.45726451073574,185.40673760483438,187.85560607910156,21543824,6,2015,12,21.51,8.733407999958231
602,188.92171332872118,191.05392697240268,187.8872790458531,190.36781311035156,12858570,6,2015,15,21.51,8.850200516520296
603,189.78724030301495,191.05390212738405,188.56281322256442,190.8322296142578,13929305,6,2015,16,21.51,8.871791241945969
604,191.06447060206352,198.93884814747756,188.73170897813495,196.58497619628906,26232634,6,2015,17,21.51,9.139236457289124
605,196.86996226236207,207.30931485382197,196.85940709891182,206.66543579101562,49366799,6,2015,18,21.51,9.607877070712023
606,207.4148884271139,212.46039767061444,207.4148884271139,210.40208435058594,45710935,6,2015,19,21.51,9.781593879618127
607,210.465406524135,212.94594038665824,208.25930691021298,209.35708618164062,19394187,6,2015,22,21.51,9.733011909885663
608,209.55764990438848,211.67929427683043,209.20931539363133,210.0537567138672,16007498,6,2015,23,21.51,9.765400126167698
609,210.05376886176745,212.47097206378706,208.29099996998994,209.18821716308594,18603004,6,2015,24,21.51,9.725161188427982
610,208.36487837303665,213.00927723137292,207.94265773276217,212.06983947753906,27175118,6,2015,25,21.51,9.859127823223572
611,211.08818336477339,214.08593444175102,210.1381904369088,211.257080078125,20966796,6,2015,26,21.51,9.821342634966294
612,208.55485885016907,209.81096553219183,205.19821834840403,209.17762756347656,20168946,6,2015,29,21.51,9.724668877892913
613,208.97709184865005,211.7109497067685,208.57598153598573,211.13040161132812,23184864,6,2015,30,21.51,9.815453352455979
614,211.3204045989956,213.31538686803802,211.3204045989956,212.30206298828125,14824266,7,2015,1,21.51,9.869923895317584
615,213.00928614307455,215.27871689486827,212.60817581341544,213.39984130859375,15931202,7,2015,2,21.51,9.920959614532483
616,213.16763048462064,214.0226270323405,211.75319610084435,212.62930297851562,13831096,7,2015,3,21.51,9.88513728398492
617,210.2859726861139,215.09925412129246,210.09596564887366,214.3920440673828,12237733,7,2015,6,21.51,9.967087125401338
618,213.43148746797476,214.61369392924374,211.10928110583137,211.79539489746094,11294999,7,2015,7,21.51,9.846368893419848
619,210.23316847411346,212.94592989023178,209.34652069922674,210.39151000976562,15190654,7,2015,8,21.51,9.781102278464232
620,210.26484065417475,211.32039925353314,207.55209324406715,208.44931030273438,16245867,7,2015,9,21.51,9.690809405055061
621,209.23041286952397,211.95372961844419,209.05097508924166,211.48928833007812,16110573,7,2015,10,21.51,9.832137997679132
622,211.48928620914216,213.74816164704302,210.0854071945769,212.58705139160156,9860248,7,2015,13,21.51,9.883173007512857
623,212.98818393345485,213.53706658199516,210.09598429481906,210.64486694335938,9942927,7,2015,14,21.51,9.79288084348486
624,211.05650238986894,214.1492497142755,211.01428173771382,213.46315002441406,13532911,7,2015,15,21.51,9.923902837025294
625,213.64258550067396,216.97811563147573,213.46314773094252,216.11256408691406,14854295,7,2015,16,21.51,10.047074109108046
626,216.4398134921994,217.68535104745035,214.90927241235806,215.69036865234375,10195142,7,2015,17,21.51,10.027446241392084
627,216.9781534349618,217.4320396121727,214.88817444224455,216.3342742919922,6348354,7,2015,20,21.51,10.057381417572858
628,217.02036412779202,217.11536060630885,211.6898511508055,212.75595092773438,7923338,7,2015,21,21.51,9.891025147732885
629,212.16483605342532,222.49863725825375,212.08039474379788,221.74920654296875,17309440,7,2015,22,21.51,10.30912164309478
630,222.40363546973464,225.43305193426824,219.80699479904027,220.67254638671875,18642915,7,2015,23,21.51,10.259067707425325
631,221.24254405941957,221.59086446079297,215.56369689256925,216.3975830078125,13099664,7,2015,24,21.51,10.060324640065666
632,216.36593517975746,217.42147981840745,211.47875307447458,212.23873901367188,20118553,7,2015,27,21.51,9.866979963443601
633,212.86151260917714,214.63482245141407,211.13040933091287,213.27317810058594,13382878,7,2015,28,21.51,9.915071041403344
634,213.1148255094356,213.79038416016377,209.4415299539233,210.2648468017578,14790821,7,2015,29,21.51,9.77521370533509
635,211.13042078749703,212.79819317178791,209.4837728248516,211.14097595214844,11701228,7,2015,30,21.51,9.815944953609876
636,211.10929226132959,212.77706450186446,208.99820314364848,211.49984741210938,16634259,7,2015,31,21.51,9.832628889451852
637,211.3204108698134,214.0331584290407,210.98263153575738,211.6265106201172,9887787,8,2015,3,21.51,9.838517462580993
638,211.82707794602499,212.3020744210114,206.8871202431027,208.57598876953125,12006872,8,2015,4,21.51,9.696698687565377
639,208.62879078958514,211.27822185510473,207.75268387800145,208.5232391357422,14345010,8,2015,5,21.51,9.694246356845289
640,209.2093006442313,209.42041800557735,206.35933605095838,206.66543579101562,8708037,8,2015,6,21.51,9.607877070712023
641,206.67599041739905,209.84263809063276,206.28543527841362,207.80543518066406,8608888,8,2015,7,21.51,9.660875647636637
642,207.83710238609478,208.7448605402897,203.61491015105346,204.54379272460938,9288894,8,2015,10,21.51,9.509241874691277
643,204.98713946557035,205.5465772670067,202.242712187659,203.9315948486328,8762464,8,2015,11,21.51,9.480780792591018
644,203.42491129660883,203.93157322270355,198.55884013652255,199.05494689941406,9650325,8,2015,12,21.51,9.254065406760299
645,199.9205548330911,201.38776520902988,196.2050235992655,197.03890991210938,9340350,8,2015,13,21.51,9.160339837847948
646,198.49552840057515,205.19824088484043,197.23942158059714,204.13214111328125,12739366,8,2015,14,21.51,9.490104189366864
647,203.93157777983896,203.93157777983896,199.71994073657743,200.70159912109375,10857430,8,2015,17,21.51,9.330618276201475
648,201.82047265099752,201.82047265099752,198.9071771086784,199.3082733154297,6630334,8,2015,18,21.51,9.265842553018581
649,199.28718280871863,202.87603734612227,198.32663466497024,201.5249481201172,8877298,8,2015,19,21.51,9.368895774993826
650,202.65436342573466,202.65436342573466,192.90111043130722,193.43943786621094,19008087,8,2015,20,21.51,8.993000365700182
651,192.10947260694525,192.51058294357654,189.36504532880875,191.67669677734375,20050521,8,2015,21,21.51,8.911050524283763
652,185.7761878256921,185.7761878256921,172.6874037818715,175.12571716308594,35635706,8,2015,24,21.51,8.141595405071405
653,177.51125664512475,181.69122852631648,173.7851850121396,179.05235290527344,49504268,8,2015,25,21.51,8.324144718980634
654,178.97845445503862,184.67841187611148,177.3318066653768,180.16067504882812,18955515,8,2015,26,21.51,8.375670620587082
655,182.98953468615676,186.04006159312584,180.93122136585853,183.4856414794922,26997546,8,2015,27,21.51,8.530248325406424
656,184.7206508394347,186.40951945066413,182.841775173265,184.17176818847656,10770215,8,2015,28,21.51,8.56214635929691
657,184.26674510701812,184.26674510701812,180.24511508691776,180.68844604492188,20708942,8,2015,31,21.51,8.400206696649088
658,180.26624139113883,180.26624139113883,176.29738683661338,177.30015563964844,21645696,9,2015,1,21.51,8.242685059955761
659,179.44288159622954,180.94175697812642,177.88067523807027,179.34788513183594,19652369,9,2015,2,21.51,8.337884013567454
660,180.29789692481376,181.71233115380258,178.26069393806634,180.25567626953125,11659978,9,2015,3,21.51,8.38008722777923
661,179.37957263707398,179.37957263707398,174.18627693039005,176.4662628173828,16199949,9,2015,4,21.51,8.203917378771864
662,176.96238585786216,178.17627210696952,174.73518967885087,175.8962860107422,10234633,9,2015,7,21.51,8.177419154381319
663,176.48738219832643,180.0656816262829,174.1862858652869,179.14735412597656,12900468,9,2015,8,21.51,8.328561326172782
