,Open,High,Low,Close,Volume,Month,Year,EPS,PE
726,416.38943029335945,425.5047488468316,414.93183323241755,424.61279296875,7859416,12,2015,43.03,9.867831581890542
727,424.61277943215345,429.6816794253788,423.5685433962587,425.8092956542969,6048669,12,2015,43.03,9.895637826035252
728,426.4184955751815,441.6251973426164,425.52653962067353,439.31915283203125,9684516,12,2015,43.03,10.209601506670491
729,436.752042996517,439.01454961223203,430.7476784086357,431.5743713378906,8008069,12,2015,43.03,10.029615880499433
730,429.83398703019947,434.6635898959656,428.2894017123892,431.6614074707031,6165884,12,2015,43.03,10.031638565435815
731,431.96593893079756,436.2299003100666,428.13706379656594,429.5729064941406,5789638,12,2015,43.03,9.983102637558462
732,431.5308945262489,438.10087173018104,430.7477101647698,436.7520751953125,6459733,12,2015,43.03,10.149943648508309
733,436.79557931383636,438.23139309132375,433.48883643165345,435.3379821777344,5950938,12,2015,43.03,10.117080692022643
734,435.35972755609197,441.08128632342596,435.09867579181207,439.62371826171875,6442967,12,2015,43.03,10.216679485515193
735,439.62370494388654,443.2350080404586,438.20961650791975,441.7991943359375,7456935,12,2015,43.03,10.267236679896293
736,441.62519191579395,442.0602782080225,435.96889584994983,437.056640625,4075805,12,2015,43.03,10.157021627353009
737,436.5779680209057,443.6700766336463,434.70703920826963,441.4510498046875,9241856,12,2015,43.03,10.259145940150766
738,439.362649799432,443.32205118018385,438.6665117417901,441.7774658203125,2708281,1,2016,43.03,10.266731717878514
739,437.27419477380545,441.10307041967417,429.3119121143242,433.0537414550781,15085473,1,2016,43.03,10.063995850687384
740,435.22915967308643,439.4496122995698,433.7933460636294,437.3393859863281,7473119,1,2016,43.03,10.163592516530981
741,438.40541447724576,451.80647820675784,435.27270620195753,449.1088562011719,13379932,1,2016,43.03,10.437110299818077
742,444.2574990506212,447.28143575834105,438.60123232237237,440.8637390136719,9869971,1,2016,43.03,10.245497072128094
743,443.8006252468662,449.41338292800526,442.3647825754416,446.30242919921875,10656599,1,2016,43.03,10.371890058080844
744,442.038512581722,461.5526841339061,439.8847774013467,457.5497741699219,14508221,1,2016,43.03,10.633273859398603
745,459.0291220145449,463.55413548035426,452.9812484878911,454.8739318847656,11686688,1,2016,43.03,10.57108835428226
746,458.2024213753618,474.14879789723994,455.63532524655676,468.5360107421875,35901178,1,2016,43.03,10.888589605907216
747,462.8797056447623,470.34166738780874,458.1806578410762,461.9225158691406,13911594,1,2016,43.03,10.734894628611215
748,465.4467783296969,474.0399639211512,463.64111234565996,466.9913635253906,14383659,1,2016,43.03,10.85269262201698
749,467.73104497988686,471.62518305212603,438.6229619322094,442.4300537109375,13627334,1,2016,43.03,10.281897599603473
750,447.7165361342966,456.7665625975377,441.23354762100485,454.0689697265625,10744657,1,2016,43.03,10.552381355485998
751,450.2835834689421,450.2835834689421,430.7476596199422,437.0783386230469,22557112,1,2016,43.03,10.15752588015447
752,442.73465283825215,446.3024472603909,424.96085653233763,428.2240905761719,15884309,1,2016,43.03,9.951756694775083
753,432.5098399953794,439.88475540245867,432.5098399953794,436.9043273925781,11841324,1,2016,43.03,10.153481928714342
754,439.44965180540316,443.25677285391856,435.09867291822974,436.81732177734375,6549782,1,2016,43.03,10.151459952994276
755,438.6230086801341,439.44967263407574,433.77165130697733,434.8158874511719,8625514,1,2016,43.03,10.104947419269623
756,435.53376710515283,444.5838225016846,433.8368726419044,442.4518127441406,11537316,1,2016,43.03,10.28240327083757
757,443.3437872460925,452.5026145902645,442.9304552913807,450.50115966796875,9588581,1,2016,43.03,10.469466875853328
758,452.48086422926366,453.2858028767897,446.21544764677765,448.28216552734375,4959404,2,2016,43.03,10.417898339004038
759,448.28220505464947,449.3699498748343,430.9652761492696,435.5990905761719,7385639,2,2016,43.03,10.123148746831788
760,429.8774546086384,432.48805913785395,424.22118836205027,427.00579833984375,7845739,2,2016,43.03,9.923444070179961
761,429.87739317923524,435.5336876620147,420.17471017778337,423.3726806640625,9101892,2,2016,43.03,9.839011867628688
762,426.0051114748462,427.26691975843045,418.3038811135256,422.43731689453125,10499202,2,2016,43.03,9.81727438750944
763,422.5242829952831,428.4851384944188,416.80272491788173,418.15155029296875,6039055,2,2016,43.03,9.717674884800575
764,414.60550926975475,421.52358396514757,413.34373009862617,416.6069641113281,9801747,2,2016,43.03,9.681779319342972
765,414.08340665333816,423.351005210551,412.7563354973141,418.84771728515625,8441675,2,2016,43.03,9.733853527426358
766,418.93474589063294,420.2835713957916,398.3328304342224,402.2704772949219,8557416,2,2016,43.03,9.348605096326327
767,406.3386165212599,406.3386165212599,386.411086416503,394.43865966796875,14659729,2,2016,43.03,9.166596785218887
768,399.4205782806025,413.9311118982711,399.4205782806025,411.9296569824219,9641761,2,2016,43.03,9.573080571285658
769,413.8223278655361,416.82451014887175,403.33645870878,404.8810729980469,6512428,2,2016,43.03,9.409274296956701
770,406.8607639455535,416.58523262335,398.7244182583017,414.4750061035156,7721110,2,2016,43.03,9.632233467430064
771,418.9782682426004,421.48010147191917,407.25237357349937,409.0362854003906,7216543,2,2016,43.03,9.505839772260995
772,408.9927826328005,414.5402779733779,407.8397458918289,410.88543701171875,5117751,2,2016,43.03,9.5488133165633
773,410.7766624254104,421.30606990483767,410.7766624254104,418.6954650878906,6385417,2,2016,43.03,9.730315247220325
774,419.0435228237732,420.82743461507306,410.1892848965578,413.19146728515625,9494893,2,2016,43.03,9.60240453834897
775,411.12478960754163,417.06386298049034,409.8629812155346,414.4967956542969,7593102,2,2016,43.03,9.632739847880476
776,415.17118912590087,416.1936709544916,409.3626128726902,410.77667236328125,12413479,2,2016,43.03,9.546285669609139
777,414.64904038587036,417.1508735957775,410.8636736226858,413.49603271484375,4174701,2,2016,43.03,9.609482517193673
778,413.90935726534667,432.74914444468146,406.81724781200694,420.588134765625,15516176,2,2016,43.03,9.77430013399082
779,419.73964566016843,428.5939116986697,419.717891349018,426.9622802734375,8226596,3,2016,43.03,9.92243272771177
780,432.00948456763035,437.6005175622254,429.55118898360377,435.7513427734375,10052983,3,2016,43.03,10.126687027037821
781,439.4496737601555,442.930480279376,434.01094987947204,440.6897277832031,7940229,3,2016,43.03,10.241453120687964
782,441.19004348760103,441.62515879167256,436.62152158394815,437.88330078125,4493830,3,2016,43.03,10.176232878950731
783,438.3619603156362,448.5432707364443,438.3619603156362,446.8464050292969,6611496,3,2016,43.03,10.38453183893323
784,443.80067575024106,454.19952844536624,443.19152590448743,453.2423095703125,5927450,3,2016,43.03,10.533170103888276
785,453.39461335417604,455.0697537337729,439.0146042105338,440.21112060546875,10353176,3,2016,43.03,10.230330481186817
786,441.58168685379195,447.95587535330577,439.7107576931377,441.4076232910156,7659522,3,2016,43.03,10.258136725331527
787,443.4090289084906,446.58524564676446,440.7331903990176,443.6918640136719,5940047,3,2016,43.03,10.311221566666788
788,445.54108066439505,447.21622107237135,441.66872531296997,444.01824951171875,5243894,3,2016,43.03,10.318806635178218
789,444.2357275466941,446.32419964930403,437.46996204809216,444.5620422363281,5532064,3,2016,43.03,10.331444160732701
790,451.87745710082163,456.2334257784707,445.27747696752635,447.0374755859375,8416498,3,2016,43.03,10.388972242294619
791,448.0274711442661,453.2634391312015,446.9054801021723,451.9654541015625,7015489,3,2016,43.03,10.503496493180629
792,452.2954468467318,458.25741945675486,450.0074662453299,456.409423828125,6354037,3,2016,43.03,10.606772573277365
793,456.2774080022704,462.98738413846917,455.6833989440066,461.0513916015625,7666721,3,2016,43.03,10.714650048839472
794,460.6333675871426,460.6333675871426,449.85344272885595,452.8454284667969,8403186,3,2016,43.03,10.523946745684333
795,453.1974227201166,453.945426507869,446.8834624480256,448.97344970703125,9035120,3,2016,43.03,10.433963507019085
796,450.4694293299534,458.47739043060665,448.88545413080317,455.9474182128906,7935625,3,2016,43.03,10.596035747452722
797,458.78543884239684,462.76742065672687,458.78543884239684,460.6994323730469,7226647,3,2016,43.03,10.706470657054307
798,458.03741093022626,464.6373615196433,454.38541829813397,459.8854064941406,15416674,3,2016,43.03,10.687553021011867
799,457.2014148411578,460.36939468123353,450.997450649573,455.1554260253906,6190558,4,2016,43.11,10.558001067626783
800,457.59744864095364,458.5654450287312,451.12949280318725,455.4194641113281,4316284,4,2016,43.11,10.564125820258134
801,453.7914614026449,458.65341291173667,449.76548135454146,451.85546875,5129747,4,2016,43.11,10.481453694038507
802,454.1214075897804,456.1453970486875,449.9414331904927,454.847412109375,3495390,4,2016,43.11,10.55085623079042
803,455.3534570541192,461.11743676224535,449.7215022170109,456.387451171875,4394581,4,2016,43.11,10.586579707072024
804,455.7934313286801,463.95535793163896,453.7254432750857,455.9914245605469,6705876,4,2016,43.11,10.577393286025211
805,456.2774208768618,460.01741057025566,454.51742227155967,457.7294006347656,5154180,4,2016,43.11,10.617708203079694
806,457.72938179559566,465.2753586166438,456.73938629229593,460.8533630371094,5582429,4,2016,43.11,10.690173116147283
807,463.11938241095794,470.753326994734,463.11938241095794,469.059326171875,8019271,4,2016,43.11,10.88052252776328
808,468.9493499459741,469.3893642920562,464.3733887242797,468.48736572265625,9532858,4,2016,43.11,10.867255061996202
809,470.44535566046414,470.44535566046414,455.74941699747336,456.409423828125,10843967,4,2016,43.11,10.587089395224426
810,458.213420315304,462.8773785061056,455.3974283790409,458.1034240722656,5690348,4,2016,43.11,10.626384228073896
811,457.15743626077153,460.8973967142316,452.88946445855004,457.13543701171875,5852543,4,2016,43.11,10.603930341260003
812,459.5553789459035,459.5553789459035,445.4094516569078,447.4334411621094,30578772,4,2016,43.11,10.378878245467627
813,446.773498131141,450.51345859412925,443.29749928596493,447.4554748535156,13214618,4,2016,43.11,10.379389349420451
814,447.8734698220313,451.41543688379573,447.03746902198657,448.533447265625,7251320,4,2016,43.11,10.404394508597193
815,446.1574467671829,448.4454271968909,436.01550019091985,438.5455017089844,30974516,4,2016,43.11,10.172709387821488
816,437.1155149193221,439.3595263446592,430.6915582318288,432.38555908203125,11739840,4,2016,43.11,10.02982043799655
817,430.7575865275696,436.6535616777364,430.3176015334504,434.2555847167969,5310436,5,2016,43.11,10.07319843926692
818,434.71754231411524,437.7755259502858,428.0075953361218,429.3495788574219,8785913,5,2016,43.11,9.9593964012392
819,428.5795440202142,432.8255161244027,428.11755983895654,430.3615417480469,6773142,5,2016,43.11,9.982870372258104
820,431.1975924043801,432.7155699757024,427.19361155074034,429.10760498046875,10832842,5,2016,43.11,9.953783460460885
821,428.11756905525715,429.7895412139595,425.4775712767654,426.3355712890625,7374164,5,2016,43.11,9.88948205263425
822,428.9975876336853,433.8375397216391,428.029591341796,432.5615539550781,7673548,5,2016,43.11,10.033902898517239
823,432.561541283557,433.2655465765332,430.3175592908423,432.3195495605469,3624151,5,2016,43.11,10.028289249838712
824,427.5895793629202,431.5275622967521,426.79757705219276,429.173583984375,6169961,5,2016,43.11,9.955313940718511
825,429.43757576156196,437.44553713396857,429.0195900428566,436.82952880859375,6393108,5,2016,43.11,10.132904866819619
826,435.1355614531924,435.8395668261959,428.99762383256683,430.38360595703125,7324145,5,2016,43.11,9.98338218411114
827,429.87757260708315,432.2975781072534,427.28160248672043,429.41558837890625,4663667,5,2016,43.11,9.960927589397036
828,431.30762563437,432.56161232194444,425.1916575831161,426.42364501953125,6078800,5,2016,43.11,9.891525052645123
829,424.9936229149455,427.89758252802386,424.2016205788814,427.03961181640625,4114419,5,2016,43.11,9.905813310517427
830,427.5455599583346,427.6335569472796,416.06162981460346,418.5256042480469,4567392,5,2016,43.11,9.708318354164854
831,418.8776523784331,419.9776441926277,409.79169825828046,411.0456848144531,9272309,5,2016,43.11,9.534810596484647
832,412.4316705963839,413.9056790259308,407.28369946048457,409.19769287109375,9182867,5,2016,43.11,9.491943699167102
833,408.3396646783032,415.35763024362103,408.3396646783032,413.795654296875,6141608,5,2016,43.11,9.598600192458246
834,417.9316245726681,419.22960953109856,414.10363806759386,418.5256042480469,4620057,5,2016,43.11,9.708318354164854
835,417.997644693855,419.0536379892243,415.40164526651336,416.61163330078125,7095012,5,2016,43.11,9.663920976589683
836,417.5796621825446,429.8335969631746,417.4476666817617,428.8656005859375,6700797,5,2016,43.11,9.948169811782359
837,429.61355820731455,431.8575402220163,424.5975828601324,426.2255859375,4816826,5,2016,43.11,9.886930780271399
838,426.35757819227894,428.1175767428774,420.857619436024,421.45159912109375,11666363,5,2016,43.11,9.776191118559353
839,421.49562794296116,425.08162304495653,418.78966155107537,419.5816345214844,4521404,6,2016,43.11,9.732814533089408
840,419.97764705984315,421.1436366285601,415.84167076107644,420.7476501464844,5126912,6,2016,43.11,9.759861984376812
841,422.3975860380774,423.6735717395763,420.5715897883598,422.24359130859375,4321647,6,2016,43.11,9.794562544852557
842,422.8376139795939,423.71758389072033,419.1196236191155,420.109619140625,4336421,6,2016,43.11,9.745061914651473
843,421.1876007408394,422.8156037772286,418.7015976918393,420.2196044921875,9477134,6,2016,43.11,9.747613187014323
844,421.5176064651898,421.5176064651898,417.62362206617786,419.8016357421875,6067758,6,2016,43.11,9.737917785715322
845,422.3976398064031,429.63559861391735,420.7256380733348,427.3036193847656,7821747,6,2016,43.11,9.911937355248565
846,428.55752527534094,433.13351524372416,426.0495525196376,429.7455139160156,8158380,6,2016,43.11,9.968580698585377
847,426.75357068379776,432.71554309535304,423.73958560616074,431.6815490722656,5107234,6,2016,43.11,10.013489888013584
848,431.61556501605224,433.573556884788,426.48959323387174,429.5475769042969,5461924,6,2016,43.11,9.9639892578125
849,431.19753768038447,434.0574984658839,428.447543755799,433.2215270996094,5564541,6,2016,43.11,10.049211948494767
850,431.6375988732693,432.80358851425933,425.4996317916742,429.5696105957031,4686103,6,2016,43.11,9.964500361765324
851,429.8775500254034,430.6035545744665,426.8415657138124,428.95355224609375,5267439,6,2016,43.11,9.950209980192385
852,427.74355313411826,436.7415095961318,425.9175862422284,435.6855163574219,5379304,6,2016,43.11,10.106367811584827
853,437.4014851931051,437.42348443877,431.0655262126693,434.3215026855469,6966534,6,2016,43.11,10.074727503724121
854,433.3975324823001,433.7935189293823,429.92153396083506,431.41754150390625,6394355,6,2016,43.11,10.007365843282447
855,431.1755763634949,432.0775749200497,426.7975790712179,431.39556884765625,4918763,6,2016,43.11,10.006856155130045
856,424.5535631812421,424.5535631812421,410.6936559533733,418.6355895996094,12492548,6,2016,43.11,9.710869626527705
857,413.8176636643259,421.69360007626256,413.8176636643259,420.4836120605469,4581699,6,2016,43.11,9.753737231745463
858,420.8136170203394,423.079598244516,420.1976087219213,421.4295959472656,3802488,6,2016,43.11,9.775680722506742
859,423.2776086751445,426.3355923011527,422.39760937227624,425.43359375,3761993,6,2016,43.11,9.868559353978196
860,427.6776317071056,430.0976374491142,425.4996470993457,426.42364501953125,6379141,6,2016,43.11,9.891525052645123
861,428.0075928002106,429.78956127810244,426.79757540473156,428.3155822753906,3305096,7,2016,43.11,9.93541132626747
862,429.2176204499335,437.18155464384853,429.2176204499335,434.1455993652344,3901752,7,2016,43.11,10.070647166904068
863,433.88153449918855,441.2734874284001,431.3295629879398,436.9615173339844,5679941,7,2016,43.11,10.135966535235083
864,436.69751244392467,440.21748012661294,433.9035199221804,434.67352294921875,6014545,7,2016,43.11,10.08289313266571
865,434.2775797068832,435.15754968649037,429.59159270800177,430.49359130859375,3570308,7,2016,43.11,9.98593345647399
866,436.0375334505963,437.77553284118164,433.6175573501939,436.6975402832031,4133300,7,2016,43.11,10.129843198404155
867,437.907504922877,442.1974756767456,436.03751014003893,441.4934997558594,4883747,7,2016,43.11,10.2410925482686
868,442.2854982542927,447.3454723358561,441.823514029484,443.8475036621094,7457648,7,2016,43.11,10.295697138995811
869,443.56145285675416,446.20142109528774,439.2274545774375,442.1534423828125,5379186,7,2016,43.11,10.256400890345917
870,443.95746680829427,449.2374329842309,441.537490877675,445.3654479980469,6996494,7,2016,43.11,10.330908095524167
871,452.31743482129656,457.0474200181686,440.76750648748384,442.74749755859375,16053425,7,2016,43.11,10.270180875866243
872,442.637498400888,450.09544905478674,437.92951248313466,447.8294677734375,8324650,7,2016,43.11,10.38806466651444
873,448.77547862073953,452.44944125517094,447.2794709714252,450.1174621582031,6132658,7,2016,43.11,10.441138069083811
874,450.55744422026885,450.9974585613693,442.1974948257871,442.79150390625,3355548,7,2016,43.11,10.271201667971468
875,442.6375096692097,447.8294791739323,442.2414938246206,446.531494140625,3449759,7,2016,43.11,10.357956254711784
876,446.15746046206607,450.4474312423228,443.2314724084085,450.0074462890625,4120784,7,2016,43.11,10.438586088820749
877,450.11742255785396,455.309391633444,446.6854519602069,450.57940673828125,5258199,7,2016,43.11,10.451853554587828
878,450.1394115689269,451.43739646543713,443.9354479153137,445.7614440917969,5515383,7,2016,43.11,10.340093808670769
879,446.575484609053,453.41742700016295,445.73948380938714,451.5914306640625,7805419,7,2016,43.11,10.475328941407156
880,450.55744869209747,450.9534645401677,445.2774821469413,446.5534973144531,4814798,7,2016,43.11,10.358466650764397
881,447.91747999823485,448.92947480962687,442.2194983576713,444.177490234375,3989125,8,2016,43.11,10.303351663984575
882,443.5175299024387,448.7974966502482,442.7695260464797,445.6295166015625,3855069,8,2016,43.11,10.33703355605573
883,446.33346831728846,446.33346831728846,436.2575482309959,437.3355407714844,5936141,8,2016,43.11,10.144642560229283
884,439.55750881363633,439.99749376577495,432.6935379598287,436.9175109863281,5093804,8,2016,43.11,10.134945743129856
885,439.11750047950534,448.35744894387744,438.69951476927235,447.1474609375,6054500,8,2016,43.11,10.372244512584087
886,448.75348512707006,454.9574495471265,448.20347453296154,452.8674621582031,6778173,8,2016,43.11,10.504928372957623
887,451.87742796005216,455.1774031281437,449.23743020268415,453.5054016113281,6645384,8,2016,43.11,10.519726318982327
888,453.7474846148516,455.19946448806024,440.8775415202261,441.6035461425781,6735979,8,2016,43.11,10.243645236431876
889,440.8554826424844,450.05143225299923,439.82148865962137,446.2014465332031,7084727,8,2016,43.11,10.350300313922597
890,447.477437684765,458.87340025362494,447.477437684765,455.7493896484375,8182712,8,2016,43.11,10.571778929446474
891,455.94746781836966,459.70942768282214,446.817514724993,450.9534912109375,6683787,8,2016,43.11,10.460530995382452
892,450.60144245970184,452.66943055866,443.1654908771381,445.8494873046875,7743286,8,2016,43.11,10.342136100781431
893,447.03742415354986,450.40339689251863,447.03742415354986,447.9394226074219,3874845,8,2016,43.11,10.39061523097708
894,447.9174801052662,449.6774787441494,443.1214970314814,446.5534973144531,4088901,8,2016,43.11,10.358466650764397
895,445.2774845628604,448.6654863668169,443.16549793333905,445.21148681640625,3342118,8,2016,43.11,10.327336738956303
896,445.27743562277936,446.597449149769,442.19745301228795,444.595458984375,3660216,8,2016,43.11,10.313047065283577
897,445.14550118889827,449.6554941768527,444.8375116970605,449.0174865722656,4359798,8,2016,43.11,10.415622513854457
898,449.32543995111257,452.75744007030505,443.9574766673274,445.5854797363281,7480373,8,2016,43.11,10.336012056050293
899,447.8734703845448,453.5494232640431,446.4214612638294,452.2734375,4819831,8,2016,43.11,10.491149095337509
900,451.98746246787147,466.28738544529284,451.4814503719781,465.275390625,8096604,8,2016,43.11,10.792748564718163
901,467.27735584791156,470.1373167921558,463.317373775583,469.2133483886719,9085362,8,2016,43.11,10.884095300131568
902,468.55335446179157,472.55733513955204,460.6773885961098,466.3973693847656,11647751,8,2016,43.11,10.818774516000131
903,463.3173638638444,472.00730149216776,451.3054224176179,452.8454284667969,21310522,9,2016,43.11,10.504417269004799
904,453.68142935378876,454.3194369364646,441.0095096668652,445.8714904785156,14062307,9,2016,43.11,10.342646496834044
905,448.75341796875,450.9973997641818,446.59743315576736,448.75341796875,5755215,9,2016,43.11,10.409497053322895
906,449.677482163861,451.8994650423147,445.7394991308715,447.76348876953125,6463719,9,2016,43.11,10.386534186256814
907,450.1394584888534,455.8154408256154,448.88547195400844,454.69342041015625,6103239,9,2016,43.11,10.547284166322344
908,455.39739160366287,461.95334338828917,453.1974081775667,459.599365234375,7634947,9,2016,43.11,10.66108478854964
909,453.3734038369703,464.6373413427733,452.82342266414804,460.4573669433594,16842446,9,2016,43.11,10.680987403000682
910,461.1174183780719,465.95737065358634,457.9934368994332,459.6874084472656,9302421,9,2016,43.11,10.663127080660303
911,460.6773867437694,470.8853316318841,460.6773867437694,468.59735107421875,15685504,9,2016,43.11,10.869806334359053
912,469.4773592170307,481.29127881907255,466.0013604471332,473.23931884765625,19662264,9,2016,43.11,10.977483619755422
913,471.91935674569015,478.7173304931741,471.2373800060215,476.2533264160156,8339030,9,2016,43.11,11.047397968360372
914,476.95732558932934,477.2873143300494,470.3793737953427,472.6453552246094,5765634,9,2016,43.11,10.963705757935731
915,472.557356612836,477.3533104475624,470.3573729392284,471.787353515625,5471697,9,2016,43.11,10.94380314348469
916,476.517315144322,482.1492695425361,474.75731654485196,479.1352844238281,9380707,9,2016,43.11,11.114249232749435
917,479.1572793675936,488.15523614647356,479.1572793675936,485.229248046875,15542974,9,2016,43.11,11.255607702316748
918,485.49325105249244,496.99921050390475,484.10726902212724,487.1652526855469,19106705,9,2016,43.11,11.300516183844744
919,491.47714696706277,495.4151293357967,486.90118648882844,488.6171569824219,9687267,9,2016,43.11,11.334195244315051
920,487.4732162109824,487.5172147057468,477.9692769984346,479.8832702636719,12410117,9,2016,43.11,11.131599866937414
921,481.79732169305015,488.72726168400703,469.6533832141041,471.8753662109375,10630147,9,2016,43.11,10.94584472769514
922,469.91731758529266,481.5992704056593,469.16934317413677,476.8252868652344,5599941,9,2016,43.11,11.06066543412745
923,478.2772399608598,487.4951884466801,473.54728454979676,479.9052429199219,9062585,10,2016,43.11,11.132109555089814
924,480.93928610221343,487.64923309795097,480.47727251399124,482.3912658691406,6556790,10,2016,43.11,11.189776522132698
925,485.75723768525245,486.8572294080602,477.749276795738,479.333251953125,5394966,10,2016,43.11,11.118841381422524
926,480.4772856050181,495.5472117527412,480.4772856050181,488.749267578125,10555522,10,2016,43.11,11.337259744331362
927,490.1571671153686,494.13911863728055,486.8571921991516,487.9571838378906,7640190,10,2016,43.11,11.318886194337523
928,490.1572355318166,493.67723276429604,481.3572718221111,482.3912658691406,5776831,10,2016,43.11,11.189776522132698
929,479.1572742429217,479.1792734906948,462.8773609469208,465.14337158203125,10969020,10,2016,43.11,10.789686188402488
930,467.71737381747505,476.0773235062895,467.1233940875929,474.163330078125,7632829,10,2016,43.11,10.9989174223643
931,475.19729349344937,475.5493108303014,465.8473488201535,466.683349609375,4913390,10,2016,43.11,10.82540824888367
932,469.0373565957158,476.40734004372763,467.29938653882283,475.68133544921875,5536568,10,2016,43.11,11.034129794693081
933,477.15531909532916,481.6653120784479,475.8133355108375,478.4313049316406,8536621,10,2016,43.11,11.09791939066668
934,481.33524951466416,483.11724729395047,476.979281051068,478.519287109375,5062754,10,2016,43.11,11.09996026697692
935,482.6773107635545,482.6773107635545,465.69339078127484,468.2453918457031,21804408,10,2016,43.11,10.861642121217887
936,470.79729130356606,472.55728974199525,466.68331477949374,467.84930419921875,5256508,10,2016,43.11,10.852454284370651
937,468.59732804244663,468.70732427813067,463.84534380344064,466.7713317871094,3829483,10,2016,43.11,10.827449125193908
938,464.6593877650847,466.1553954500286,462.9213883395304,463.7793884277344,5472963,10,2016,43.11,10.758046588441994
939,462.48140838105655,463.7133957181338,459.09343586122037,461.4254150390625,6421238,10,2016,43.11,10.703442705614997
940,461.997430580115,465.51739863958187,459.26943550826917,464.1754150390625,4063984,10,2016,43.11,10.767233009488807
941,462.5694039431684,464.6153928726512,460.8534037534427,462.4374084472656,5111948,11,2016,43.11,10.726917384534113
942,458.0374244408193,458.8514260074458,449.23746069053425,450.44744873046875,3519998,11,2016,43.11,10.448792594072577
943,450.49146292721366,455.2874461285518,449.06148235227295,450.53546142578125,3655936,11,2016,43.11,10.450834178283026
944,448.9074694164595,451.8334575671185,439.99750947412844,442.43951416015625,5767946,11,2016,43.11,10.263036746930092
945,446.1574939705564,447.2794850571291,439.57954219632717,440.5035400390625,4753020,11,2016,43.11,10.218128973302308
946,442.50550238344175,442.50550238344175,439.2494962054678,441.5375061035156,6716036,11,2016,43.11,10.242113340373825
947,417.99765924381427,443.95750756339345,409.197695228426,442.0215148925781,10820072,11,2016,43.11,10.253340637730878
948,448.1814818332594,452.7354732805248,443.0775091553426,444.5735168457031,4882045,11,2016,43.11,10.312538085031388
949,439.05151695453986,447.69748600542414,437.8415289089767,440.76751708984375,7387665,11,2016,43.11,10.224252310133235
950,438.4574964422211,439.99747307377714,430.99951688226463,433.5735168457031,7243735,11,2016,43.11,10.057376869536142
951,437.7975192161761,438.58952151771626,431.5055580429542,434.07952880859375,8275381,11,2016,43.11,10.069114562945808
952,433.8375138987305,439.1834777483633,428.7335417647929,430.2075500488281,6314189,11,2016,43.11,9.979298307790028
953,433.39756678219703,436.78553921206066,432.07758248263224,434.49755859375,9081875,11,2016,43.11,10.078811380045233
954,434.51953852079936,437.1595070025376,432.6055452172182,436.2575378417969,6616217,11,2016,43.11,10.119636693152328
955,438.9854957456194,443.4294905866909,437.0495032275967,440.635498046875,8823177,11,2016,43.11,10.22118993381756
956,442.19749040983277,444.6174958329848,439.79951360643446,443.9574890136719,6553955,11,2016,43.11,10.298248411358662
957,442.43957255102345,442.43957255102345,432.1656284809734,434.4316101074219,9456896,11,2016,43.11,10.07728160768782
958,435.5975815208513,438.19355180781355,433.1116074857522,437.2255554199219,5227482,11,2016,43.11,10.142091287866432
959,436.9175278244831,440.2615017040849,433.0015441135645,434.12353515625,4156388,11,2016,43.11,10.070135355051033
960,435.1575780388673,441.8895544219418,434.73959227132036,438.9855651855469,4942640,11,2016,43.11,10.182917308873739
961,439.9755059791256,439.9755059791256,434.12352973429034,435.6195373535156,13798049,11,2016,43.11,10.1048373313272
962,439.997533444879,446.59751392259165,437.79754974280644,439.0075378417969,6313922,12,2016,43.11,10.183426997026139
963,438.19351323160464,442.197493932918,436.38954548836466,437.6875305175781,6240715,12,2016,43.11,10.15280748127066
964,437.79754767961083,439.8655358743927,434.0575577808159,437.29156494140625,1993606,12,2016,43.11,10.14362247602427
965,438.2375127358689,442.8795010239884,437.6215337782467,442.2854919433594,3363184,12,2016,43.11,10.259463974561804
966,441.7575210559335,443.34149635817056,438.39154783862256,439.62353515625,2465432,12,2016,43.11,10.197715962798656
967,442.2195081704497,449.58949161824097,441.9115186819073,448.8194885253906,4375278,12,2016,43.11,10.411029657281157
968,449.6774898735281,454.011459460411,448.92948602776585,452.7354736328125,4119579,12,2016,43.11,10.50186670454216
969,449.017466695701,458.3454123790348,449.017466695701,451.9654541015625,4511924,12,2016,43.11,10.484004966401358
970,452.3174300619256,458.0374107341659,452.1194368311965,457.5093994140625,5182911,12,2016,43.11,10.61260495045378
971,457.50940015031773,468.3553524485726,456.80542421770355,466.1773681640625,12069630,12,2016,43.11,10.813671263374218
972,463.0533879112804,469.74133551541854,461.4033855724443,463.2953796386719,9665993,12,2016,43.11,10.746819291084943
973,462.8773609469208,467.2773573590105,462.8773609469208,465.14337158203125,7471103,12,2016,43.11,10.789686188402488
974,464.1974342244581,469.4554019755619,463.91141459514984,467.5194091796875,7504817,12,2016,43.11,10.844801883082521
975,464.0654073570773,466.83737148844455,463.38340126304547,465.473388671875,5844084,12,2016,43.11,10.797341421291463
976,466.4413495825375,469.6093293288746,465.16536385932363,467.82733154296875,10183947,12,2016,43.11,10.85194459621825
977,465.5173326651881,467.5633213362357,462.4153507888093,463.4713439941406,14446417,12,2016,43.11,10.750901043705419
978,462.87734230144486,470.33532196805805,462.87734230144486,465.2093505859375,5132516,12,2016,43.11,10.791216668660114
979,463.91135048882245,469.03732202798017,459.6433789760332,460.8753662109375,7660885,12,2016,43.11,10.690683512199895
980,461.05138015407044,469.52132526411685,460.6773635816752,468.46533203125,8721424,12,2016,43.11,10.866743958043378
