,Open,High,Low,Close,Volume,Month,Year,Day,EPS,PE
1458,1014.2816761276499,1019.5172924755636,1002.8108701935245,1005.8571166992188,5399928,12,2018,3,41.00,24.53310040729802
1459,1002.0969470792803,1004.7623983118119,989.3411744444625,992.6491088867188,4078710,12,2018,4,41.00,24.210953875285824
1460,989.0554979732676,1002.0493687087804,988.0797462578822,999.1459350585938,5899422,12,2018,5,41.00,24.369413050209605
1461,994.6243513634645,1000.3121116691897,992.3873383974908,998.1227416992188,5865126,12,2018,6,41.00,24.344457114615093
1462,1002.7156656870051,1008.0940946259178,990.1502333681026,1003.1441040039062,4951960,12,2018,7,41.00,24.466929365948932
1463,983.2962699439838,1001.8113823630152,983.2962699439838,994.172119140625,5457528,12,2018,10,41.00,24.248100466844512
1464,978.5843483286998,985.866638363655,967.1611847295321,980.2740478515625,9452890,12,2018,11,41.00,23.909123118330793
1465,983.7961443763971,994.6719945439824,980.5358528176226,992.5301513671875,5685244,12,2018,12,41.00,24.208052472370426
1466,997.1469652343897,1011.4259193904908,995.3859174622892,1000.1455688476562,3532118,12,2018,13,41.00,24.393794362137957
1467,1001.8589585070387,1008.0941482087519,993.8390157651708,997.4801025390625,3079142,12,2018,14,41.00,24.328782988757624
1468,1001.4307365283413,1015.0433871275243,999.0509106335496,1013.9010009765625,4218662,12,2018,17,41.00,24.729292706745426
1469,1010.9498202943406,1018.0892964263628,1000.7642141602868,1016.3995971679688,3706984,12,2018,18,41.00,24.79023407726753
1470,1015.2813661039391,1027.7991573040476,1005.9762236479305,1010.688232421875,4504948,12,2018,19,41.00,24.650932498094512
1471,1005.5001385161071,1018.7795188966043,1000.7880141018757,1017.3516235351562,3990238,12,2018,20,41.00,24.813454232564787
1472,1015.7095282673029,1022.8966477927105,1003.8342222058795,1004.8336791992188,5110154,12,2018,21,41.00,24.508138517054118
1473,1001.4305426841589,1001.4305426841589,988.746119601183,990.3167114257812,2800744,12,2018,24,41.00,24.154066132336126
1474,988.5795472950759,1012.3778031278895,984.7718263618258,1010.1646118164062,3800958,12,2018,26,41.00,24.638161263814787
1475,1015.2337457530109,1017.7087414895113,998.7891252711887,1001.9305419921875,5819934,12,2018,27,41.00,24.437330292492376
1476,1007.7846952989366,1017.4943363216382,1006.9041134316107,1010.4262084960938,4707806,12,2018,28,41.00,24.644541670636432
1477,1017.1375145662215,1017.1375145662215,1007.4753988850741,1009.855224609375,2933264,12,2018,31,41.00,24.630615234375
1478,1012.6871961717953,1023.8010288092971,1002.1922576668643,1022.4207763671875,3186720,1,2019,1,41.00,24.93709210651677
1479,1019.8981830384115,1022.1351960827159,1008.9033412002736,1013.0918579101562,4067116,1,2019,2,41.00,24.709557510003812
1480,1011.0450482357927,1012.9727301428231,1000.9546112958332,1005.1431274414062,6385832,1,2019,3,41.00,24.51568603515625
1481,1006.7852973570505,1013.0918356811165,1004.4531145710096,1007.8323974609375,3643560,1,2019,4,41.00,24.581277986852132
1482,1012.7109851260218,1016.3521880965266,1008.0941465997374,1009.3554077148438,2693506,1,2019,7,41.00,24.618424578410824
1483,1009.9979881906986,1010.7119358732085,997.932225875312,1000.9546508789062,4171730,1,2019,8,41.00,24.413528070217225
1484,1008.0941451693246,1009.6886748355245,1000.7643286495354,1007.5230102539062,4284314,1,2019,9,41.00,24.57373195741235
1485,1007.6182135043056,1010.8547997357356,996.028415724879,1003.572509765625,3845770,1,2019,10,41.00,24.477378286966463
1486,1006.0951383526972,1010.9499595507323,1003.3345172942295,1005.1907348632812,3204020,1,2019,11,41.00,24.51684719178735
1487,1004.2387238164578,1004.2387238164578,998.7889466304256,1000.31201171875,2427580,1,2019,14,41.00,24.397853944359756
1488,1001.930375024946,1012.1398033631785,1000.4786582033394,1009.9503173828125,2543778,1,2019,15,41.00,24.6329345703125
1489,1009.0697650020599,1011.4257688466561,1003.453353962806,1009.14111328125,2626226,1,2019,16,41.00,24.613197884908537
1490,1011.5449351469636,1016.6139175140404,1005.8809963423223,1014.9005126953125,4120114,1,2019,17,41.00,24.753671041349087
1491,1016.185578076636,1018.0894386444611,1006.4521141641158,1013.9247436523438,2603988,1,2019,18,41.00,24.729871796398626
1492,1018.5417495488115,1031.178649383406,1012.1400405787275,1022.4446411132812,8780756,1,2019,21,41.00,24.937674173494663
1493,1021.4212097422603,1021.8020051019417,1013.3536237072889,1016.5902099609375,4398488,1,2019,22,41.00,24.794883169778963
1494,1015.7095109673113,1016.5900928724994,1000.2168239114645,1002.0968627929688,3812144,1,2019,23,41.00,24.44138689738948
1495,1004.2863858663337,1009.8313329376609,998.5271615327674,1000.59765625,5055786,1,2019,24,41.00,24.404820884146343
1496,996.1950293970472,1004.2864367070089,994.7671339894068,997.6229248046875,5631118,1,2019,25,41.00,24.332266458650913
1497,994.7671696765416,1000.5025730101388,988.4606313998842,991.9827270507812,7680218,1,2019,28,41.00,24.19470065977515
1498,989.1744579184924,991.4352921179933,977.15633927904,979.3458251953125,7381394,1,2019,29,41.00,23.886483541349087
1499,979.1793266748507,979.1793266748507,965.257345726867,968.4462890625,9257080,1,2019,30,41.00,23.620641196646343
1500,966.685232452704,994.6481853855432,962.4015460459711,989.9837036132812,8289702,1,2019,31,41.00,24.145943990567837
1501,989.9836891738921,1007.6182211982202,988.3892756449886,994.9813232421875,7827094,2,2019,1,41.00,24.267837152248475
1502,997.1470002331336,1005.7143730274994,991.2687840849159,1001.8590087890625,3969144,2,2019,4,41.00,24.435585580221037
1503,1003.3345598972832,1008.5701766709408,998.0989431236256,1006.2141723632812,4345144,2,2019,5,41.00,24.54180908203125
1504,1007.2613642885618,1012.3779902382852,1006.0001029772815,1010.3074951171875,5437842,2,2019,6,41.00,24.641646222370426
1505,1011.4496726526436,1013.8056766889723,1002.3111658497338,1007.7371215820312,3608654,2,2019,7,41.00,24.578954184927593
1506,1005.2385121689038,1020.9215424208231,1002.6920518431807,1010.3074951171875,6117822,2,2019,8,41.00,24.641646222370426
1507,1005.857131237102,1019.945629346386,1005.857131237102,1018.3987426757812,3518182,2,2019,11,41.00,24.838993723799543
1508,1017.613375334494,1022.3730262948985,1011.3306593072432,1013.662841796875,4886194,2,2019,12,41.00,24.723483946265244
1509,1018.565437776129,1018.565437776129,1002.192282827429,1004.3816528320312,3720694,2,2019,14,41.00,24.49711348370808
1510,1003.0250575321741,1003.382031342072,989.1506057326939,999.8359985351562,4208262,2,2019,15,41.00,24.386243866711126
1511,1002.7633628703782,1008.0941491058068,992.8632648889107,994.719482421875,3569372,2,2019,18,41.00,24.261450790777438
1512,994.6242760435473,1003.4058091612919,989.1506772294753,991.9351196289062,2634318,2,2019,19,41.00,24.193539503144056
1513,994.0531446008142,1004.7623597090346,990.9117283547679,1003.5010986328125,2446250,2,2019,20,41.00,24.475636552019818
1514,1000.3358014181023,1009.0221642672335,996.4805539297992,1007.094482421875,2630772,2,2019,21,41.00,24.563280059070124
1515,1008.7605397518736,1012.9015297130786,994.3388879922703,995.4573364257812,4445354,2,2019,22,41.00,24.279447229897105
1516,997.2182661803208,1013.7818754555103,997.2182661803208,1011.6162109375,4070298,2,2019,25,41.00,24.67356612042683
1517,1004.8814507741964,1011.4259717679893,1000.0504508488423,1004.5958251953125,4803714,2,2019,26,41.00,24.50233719988567
1518,1007.189827178567,1011.1640661707032,993.8865092412049,995.8380126953125,3515046,2,2019,27,41.00,24.288732016958843
1519,996.2426505702116,1002.3112059197591,986.7708748522091,988.8413696289062,5822688,2,2019,28,41.00,24.118082186070882
1520,992.9823032478723,999.9551462780237,988.5796255702005,991.60205078125,4676464,3,2019,1,41.00,24.185415872713413
1521,994.2434699815784,1004.8099883662092,985.247775899981,1002.9061279296875,5918638,3,2019,5,41.00,24.461125071455793
1522,1004.2865434746086,1004.4293562710405,995.0290438380435,1001.5497436523438,4229022,3,2019,6,41.00,24.428042528105944
1523,1004.0961885654223,1013.8058317405545,997.1470504678223,1012.1399536132812,5102426,3,2019,7,41.00,24.68634033203125
1524,1006.6900795802776,1013.8057350907818,1004.024628349773,1012.948974609375,3526730,3,2019,8,41.00,24.70607255144817
1525,1014.7575704012706,1020.3263387056728,1010.0930892855849,1013.06787109375,4612054,3,2019,11,41.00,24.70897246570122
1526,1021.8971492111931,1035.2241730481346,1017.1374978408568,1033.3203125,7548646,3,2019,12,41.00,25.202934451219512
1527,1035.2241073387581,1063.3060486412808,1033.8438550099406,1059.7601318359375,28583174,3,2019,13,41.00,25.84780809355945
1528,1068.470388152195,1069.731649288851,1052.1685821507965,1058.9034423828125,7689932,3,2019,14,41.00,25.826913228849087
1529,1061.878253962165,1075.6336003720523,1060.4741800044492,1072.3494873046875,6381544,3,2019,15,41.00,26.15486554401677
1530,1076.5854989622,1090.7454618150823,1069.4936648882817,1076.371337890625,7179360,3,2019,18,41.00,26.25295946074695
1531,1080.2029341499094,1083.249064702891,1071.3975786611352,1079.3699951171875,5978996,3,2019,19,41.00,26.326097441882624
1532,1079.9648212899122,1094.7197395182009,1076.1809219524957,1094.2437744140625,5855996,3,2019,20,41.00,26.68887254668445
1533,1094.7197340801513,1098.051489792569,1080.8215763488347,1083.367919921875,15201940,3,2019,22,41.00,26.423607802972562
1534,1075.6811339220403,1088.936808535631,1072.349378197503,1085.8192138671875,4599630,3,2019,25,41.00,26.483395460175306
1535,1083.2488929779504,1101.8591743254933,1081.6783011557457,1100.1219482421875,5893424,3,2019,26,41.00,26.832242640053355
1536,1103.5488652991355,1108.0705335830014,1084.748244539904,1094.4578857421875,6942650,3,2019,27,41.00,26.694094774199694
1537,1094.148507915802,1106.618769301427,1088.9367137266704,1096.0523681640625,9777164,3,2019,28,41.00,26.732984589367376
1538,1106.7378892291406,1109.9506537715756,1096.9092560358454,1100.336181640625,4823538,4,2019,1,49.70,22.13956099880533
1539,1104.2390304547823,1104.2390304547823,1087.7944130323108,1092.2685546875,5455248,4,2019,2,49.70,21.977234500754527
1540,1090.959712117725,1102.3352321516193,1089.1271999010978,1091.26904296875,3829726,4,2019,3,49.70,21.957123600980886
1541,1091.269205450762,1100.907500690268,1085.2006491888505,1087.0806884765625,4605776,4,2019,4,49.70,21.872850874779928
1542,1088.9131724511074,1101.2644457496597,1086.1525511402372,1097.3853759765625,4175590,4,2019,5,49.70,22.080188651439887
1543,1103.7631753724013,1105.643214461679,1085.2481776438055,1089.674560546875,3199066,4,2019,8,49.70,21.925041459695674
1544,1093.1014430005637,1096.147573014298,1079.0128302316168,1088.651123046875,5388800,4,2019,9,49.70,21.904449155872737
1545,1070.921424445117,1087.1042370811767,1061.878087972025,1064.9005126953125,54064350,4,2019,10,49.70,21.426569671937877
1546,1068.4941255984247,1077.1091413495813,1064.7102258721723,1074.4913330078125,4396650,4,2019,11,49.70,21.61954392369844
1547,1071.921158482915,1081.4879882558137,1071.921158482915,1078.1800537109375,4585222,4,2019,12,49.70,21.69376365615568
1548,1080.4408701936281,1091.3404254428046,1077.7517136276413,1089.3890380859375,5109890,4,2019,15,49.70,21.919296540964535
1549,1090.412137150601,1099.4316518482722,1085.343155713816,1097.123291015625,4136888,4,2019,16,49.70,22.074915312185613
1550,1100.9074826579413,1101.883234536323,1089.0083529275269,1091.697509765625,5307428,4,2019,18,49.70,21.965744663292252
1551,1106.6188804096164,1106.6188804096164,1076.1571133789862,1079.822021484375,10490210,4,2019,22,49.70,21.72680123711016
1552,1084.0343225156944,1089.9600646924255,1066.9234006357876,1068.6844482421875,7641200,4,2019,23,49.70,21.502705196019868
1553,1070.921459379969,1087.0566295536612,1069.5173855959317,1085.0814208984375,6177064,4,2019,24,49.70,21.832624162946427
1554,1088.4847244968962,1094.1487798647076,1074.7055557658023,1077.3233642578125,9043318,4,2019,25,49.70,21.676526443819164
1555,1078.4892897876834,1087.580269815026,1074.205603823423,1085.652587890625,5853784,4,2019,26,49.70,21.84411645655181
1556,1087.5802247090396,1104.2390027680403,1084.438808651234,1103.0252685546875,6268418,4,2019,30,49.70,22.193667375345825
1557,1105.9049894464472,1123.1110825688722,1103.0491986409043,1121.2786865234375,8584650,5,2019,2,49.70,22.560939366668762
1558,1125.2766543312932,1131.8449958826175,1121.611746340365,1127.0615234375,6175760,5,2019,3,49.70,22.677294234154928
1559,1117.5662509773435,1119.4224687122169,1102.835151786933,1108.2611083984375,6874046,5,2019,6,49.70,22.29901626556212
1560,1119.4224662671947,1122.3259003614883,1103.2872930610388,1105.3577880859375,4962102,5,2019,7,49.70,22.240599357865943
1561,1105.4528218634352,1106.0477782683688,1089.0082035905841,1098.1705322265625,6032104,5,2019,8,49.70,22.09598656391474
1562,1094.719756731105,1094.719756731105,1081.202394042002,1090.388427734375,4513862,5,2019,9,49.70,21.93940498459507
1563,1090.6026592667056,1106.5711951301219,1090.6026592667056,1093.0538330078125,5297100,5,2019,10,49.70,21.993034869372483
1564,1092.839656819789,1101.0738760320155,1085.2003939639026,1088.6273193359375,5535816,5,2019,13,49.70,21.903970207966548
1565,1093.1492102012414,1099.9555355439697,1083.0825930834474,1088.960693359375,5247372,5,2019,14,49.70,21.910677934796276
1566,1092.815903103064,1098.1466891460095,1086.2475612812113,1088.389404296875,4478174,5,2019,15,49.70,21.899183185047786
1567,1085.4622167030104,1103.7630512988537,1085.2004126612276,1099.7886962890625,4025068,5,2019,16,49.70,22.128545196963028
1568,1100.9074080620046,1127.704269639668,1100.2411033232247,1124.27734375,7379390,5,2019,17,49.70,22.621274522132797
1569,1146.124069423118,1160.736176137487,1132.7970453600585,1157.7138671875,8849816,5,2019,20,49.70,23.294041593309856
1570,1160.4028964339745,1165.8288520118056,1142.0544188630856,1144.0772705078125,5162588,5,2019,21,49.70,23.019663390499243
1571,1147.9566567120773,1154.6915174744101,1139.5796231298873,1145.05322265625,5693330,5,2019,22,49.70,23.039300254652915
1572,1146.599961872985,1161.3072374434385,1103.8107445214994,1109.998291015625,16540998,5,2019,23,49.70,22.333969638141348
1573,1123.13496385787,1135.7242190886943,1113.8298217472845,1129.6319580078125,6846400,5,2019,24,49.70,22.72901323959381
1574,1132.273504170132,1152.7400066200025,1129.1083822489745,1146.290771484375,6024512,5,2019,27,49.70,23.06420063348843
1575,1150.1696682397412,1151.8355460956645,1136.1525192353827,1150.02685546875,3682420,5,2019,28,49.70,23.13937334947183
1576,1147.1711642048533,1156.9760926298015,1147.1711642048533,1150.360107421875,3737608,5,2019,29,49.70,23.14607862015845
1577,1149.931865997718,1165.1151086414652,1148.5277919680507,1161.140869140625,4679600,5,2019,30,49.70,23.36299535494215
1578,1169.3511602481294,1173.2540510924143,1121.7546470192283,1154.382080078125,9892540,5,2019,31,49.70,23.227003623302313
1579,1155.167179884268,1170.7788568125134,1154.1914282883017,1169.4937744140625,4240430,6,2019,3,49.70,23.531061859437877
1580,1168.494311034732,1173.6109358182853,1161.8546211839996,1167.209228515625,3221494,6,2019,4,49.70,23.485095141159455
1581,1167.6375420045563,1175.6337788012584,1148.6704027846167,1153.4300537109375,7817462,6,2019,6,49.70,23.207848163197937
1582,1154.5247391098617,1168.1373879316038,1146.599966395939,1164.9959716796875,3985466,6,2019,7,49.70,23.440562810456488
1583,1175.6101592506818,1175.6101592506818,1157.5949471213805,1161.4501953125,3538570,6,2019,10,49.70,23.369219221579474
1584,1166.828443565562,1170.8265039277323,1161.5214791773649,1165.3529052734375,3551646,6,2019,11,49.70,23.447744572906185
1585,1163.734589758155,1165.3528245063028,1153.5726890885055,1155.1910400390625,3654310,6,2019,12,49.70,23.24328048368335
1586,1159.4272240976316,1167.0664876015767,1149.9079215886463,1163.5919189453125,5553974,6,2019,13,49.70,23.412312252420772
1587,1162.758839068362,1170.3742801526828,1154.2152893423713,1159.0225830078125,5978460,6,2019,14,49.70,23.320373903577714
1588,1158.9750219041114,1161.3072044199946,1150.5504628498504,1152.7874755859375,6405010,6,2019,17,49.70,23.194919025873993
1589,1150.8837072530446,1157.5472192057089,1144.22019530038,1150.5267333984375,6209826,6,2019,18,49.70,23.14943125550176
1590,1155.1673371355334,1163.6870662354163,1150.2648731976878,1155.8099365234375,5372138,6,2019,19,49.70,23.255733129244213
1591,1162.9937355133463,1167.1363763328445,1156.4085384782306,1162.035888671875,5585746,6,2019,20,49.70,23.381003796214788
1592,1161.8682387926335,1163.6402320950594,1152.1221002422933,1156.2169189453125,6625130,6,2019,21,49.70,23.26392191036846
1593,1155.1392769685747,1164.071268577626,1154.205399718879,1158.0128173828125,3457500,6,2019,24,49.70,23.300056687782945
1594,1158.9230961378091,1169.2917433030207,1150.8531882683426,1163.1614990234375,4449900,6,2019,25,49.70,23.403651891819667
1595,1161.245710218151,1182.9409667173763,1159.9526402386582,1181.9351806640625,5266818,6,2019,26,49.70,23.781391965071677
1596,1182.342328927307,1194.6746084087767,1176.307846372329,1179.2532958984375,9939618,6,2019,27,49.70,23.727430500974595
1597,1180.067463235294,1185.3356215533088,1167.1604987410938,1170.3692626953125,6378422,6,2019,28,49.70,23.548677317813127
1598,1176.2359725102503,1192.0404460822529,1173.3864014178077,1190.38818359375,4262080,7,2019,1,49.70,23.9514725069165
1599,1191.561476468562,1196.1112489872323,1181.5998458848567,1194.9139404296875,3623414,7,2019,2,49.70,24.042534012669766
1600,1196.8296654626586,1198.889059620497,1189.1668904937098,1192.3516845703125,3731628,7,2019,3,49.70,23.990979568819164
1601,1194.8183292133776,1196.3029218564175,1183.8988504120205,1189.5501708984375,3996982,7,2019,4,49.70,23.934611084475602
1602,1190.1726308993414,1194.889956404145,1178.1516063572942,1184.0902099609375,3791530,7,2019,5,49.70,23.82475271551182
1603,1185.1200940237027,1185.1440635820964,1148.0035251628979,1154.0140380859375,7303570,7,2019,8,49.70,23.219598351829728
1604,1151.260166659066,1154.5886612071272,1136.4853316542496,1139.4306640625,8241344,7,2019,9,49.70,22.92617030306841
1605,1139.239207668494,1148.458484493557,1133.252664275596,1144.0284423828125,5784574,7,2019,10,49.70,23.018680933255784
1606,1150.8529686949462,1156.121126271161,1147.332834817338,1152.8404541015625,4548798,7,2019,11,49.70,23.19598499198315
1607,1158.036975695264,1158.036975695264,1142.2564703998194,1146.494873046875,4488136,7,2019,12,49.70,23.068307304766094
1608,1147.5005097413614,1150.8529736679848,1138.5686347638657,1146.90185546875,4116592,7,2019,15,49.70,23.07649608589034
1609,1158.0369546539819,1158.0369546539819,1140.7957096715404,1145.2017822265625,6385284,7,2019,16,49.70,23.042289380816147
1610,1146.0399127094763,1154.971905724418,1145.2497357410512,1148.195068359375,3879868,7,2019,17,49.70,23.1025164659834
1611,1150.8531063730027,1163.3051166791608,1150.3262437824872,1155.115478515625,5401292,7,2019,18,49.70,23.241760131099092
1612,1156.6000781858418,1159.329918339484,1133.611753650471,1137.75439453125,4469614,7,2019,19,49.70,22.8924425459004
1613,1123.07550420127,1125.398329732493,1092.5441338844976,1100.2069091796875,11085648,7,2019,22,49.70,22.136959943253267
1614,1098.8898396189702,1098.8898396189702,1073.7703284264296,1084.043212890625,13901432,7,2019,23,49.70,21.811734665807343
1615,1080.8103893646562,1098.1713627176944,1078.0565797983124,1092.3763427734375,8681870,7,2019,24,49.70,21.979403275119466
1616,1094.340002537469,1108.9231971294582,1092.0651163177522,1094.8428955078125,9731004,7,2019,25,49.70,22.029032102772884
1617,1091.083450183007,1098.4827945737825,1088.521279716451,1090.6524658203125,6414914,7,2019,26,49.70,21.944717622139084
1618,1088.85653467988,1088.85653467988,1064.6708981993124,1074.8480224609375,4988246,7,2019,29,49.70,21.62672077386192
1619,1079.9723128434066,1087.7308488678145,1072.7405224265633,1078.6552734375,5197068,7,2019,30,49.70,21.703325421277665
1620,1072.7885086001388,1085.7194415163012,1070.0346988124377,1078.367919921875,6945920,7,2019,31,49.70,21.697543660399898
1621,1069.9441306615008,1075.1759668404777,1054.5364281913078,1066.440185546875,9120838,8,2019,1,49.70,21.4575490049673
1622,1061.2562469280522,1067.4961072672945,1047.3365584789733,1062.8642578125,13912768,8,2019,2,49.70,21.385598748742453
1623,1054.5605569496415,1055.9765020039865,1037.9769025380094,1046.0167236328125,9911220,8,2019,5,49.70,21.04661415760186
1624,1040.136818447756,1060.8963557794889,1040.136818447756,1050.74462890625,12445470,8,2019,6,49.70,21.14174303634306
1625,1051.1765666584392,1056.9364382565677,1039.1768341623383,1048.296630859375,9375068,8,2019,7,49.70,21.09248754244215
1626,1055.0163643046417,1076.61588040733,1047.8165256037455,1071.887939453125,9855800,8,2019,8,49.70,21.56716175962022
1627,1078.535945962543,1098.6954963543662,1075.0800464752078,1095.3355712890625,15218056,8,2019,9,49.70,22.038945096359406
1628,1091.1596720629568,1091.1596720629568,1057.2244528316294,1065.7442626953125,7720034,8,2019,13,49.70,21.44354653310488
1629,1072.9679732823647,1072.9679732823647,1057.4403906219875,1070.112060546875,7127026,8,2019,14,49.70,21.531429789675553
1630,1062.6962650330274,1071.8160613454158,1057.9444180389467,1069.2720947265625,7623780,8,2019,16,49.70,21.514529068944917
1631,1074.45614216897,1076.1361048661295,1056.7925109447142,1059.2645263671875,4249100,8,2019,19,49.70,21.313169544611416
1632,1060.4163325299392,1069.320157242657,1059.2644051148484,1065.8642578125,5135296,8,2019,20,49.70,21.44596092178068
1633,1067.9281937407484,1075.7520431123844,1062.7923314414793,1068.38427734375,5236356,8,2019,21,49.70,21.496665540115693
1634,1065.984299919453,1065.984299919453,1040.1608517514721,1043.5447998046875,6996022,8,2019,22,49.70,20.996877259651658
1635,1037.256795597499,1044.9366237925751,1026.9850722605356,1038.07275390625,10049808,8,2019,23,49.70,20.88677573252012
1636,1053.5283918660807,1087.7276270295174,1040.1367382339288,1082.927734375,12640122,8,2019,26,49.70,21.78929043008048
1637,1082.8557748368623,1090.9675464889497,1075.223992446671,1084.751708984375,10330416,8,2019,27,49.70,21.82599012040996
1638,1079.9758520752225,1083.5038200659535,1068.6241527706948,1078.77587890625,6831294,8,2019,28,49.70,21.705752090669012
1639,1078.055928644873,1081.75182268366,1065.7202275198847,1068.912109375,7391858,8,2019,29,49.70,21.507285902917502
1640,1072.056053777016,1084.7757696601998,1066.5361770729928,1069.39208984375,9616660,8,2019,30,49.70,21.516943457620723
1641,1065.576226326464,1066.056215617602,1054.1284348588674,1061.2322998046875,5714338,9,2019,3,49.70,21.352762571522884
1642,1059.3363114090653,1091.4955922719594,1055.4963972761825,1078.8958740234375,7530352,9,2019,4,49.70,21.70816647934482
1643,1079.4959210496709,1090.7276236432854,1067.9761780060105,1072.8480224609375,8648126,9,2019,5,49.70,21.58647932516977
1644,1069.4161728740503,1083.1439138881306,1066.2002679635164,1078.0079345703125,6435002,9,2019,6,49.70,21.690300494372483
1645,1078.0560491328645,1085.2078433684694,1063.704414854075,1079.7840576171875,5321702,9,2019,9,49.70,21.72603737660337
1646,1091.4955863718067,1091.4955863718067,1075.7278921749378,1080.599853515625,7604558,9,2019,11,49.70,21.74245178099849
1647,1080.3117888145541,1098.5994262366821,1079.0877927818347,1089.983642578125,9066150,9,2019,12,49.70,21.93126041404678
1648,1080.4559721689739,1088.3517731398938,1074.2161109347685,1083.5518798828125,7685670,9,2019,13,49.70,21.80184868979502
1649,1080.8877634299229,1086.047647954443,1075.6559273906396,1077.1678466796875,5515092,9,2019,16,49.70,21.67339731749874
1650,1078.9677063445893,1079.255746746687,1055.0643372559314,1061.4241943359375,5328278,9,2019,17,49.70,21.356623628489686
1651,1064.2803881363711,1067.5682448078844,1046.3767622985945,1050.0966796875,6479942,9,2019,18,49.70,21.12870582872233
1652,1055.880498230105,1062.7443687393359,1040.6168148702154,1056.9844970703125,5311655,9,2019,19,49.70,21.267293703628017
1653,1063.6563136535485,1161.4781587162454,1061.160392672206,1151.59033203125,23075017,9,2019,20,49.70,23.170831630407445
1654,1209.1411031421312,1231.3645141797456,1179.81370978015,1206.93310546875,20960205,9,2019,23,49.70,24.284368319290742
1655,1199.9732502655502,1211.4449476641337,1178.421777564736,1203.6212158203125,11689524,9,2019,24,49.70,24.21773070060991
1656,1199.8771783862244,1199.8771783862244,1180.8695567718978,1190.0853271484375,7804488,9,2019,25,49.70,23.945378815863933
1657,1190.1815420952842,1223.9727427062373,1186.8695455393802,1192.7734375,15335780,9,2019,26,49.70,23.999465543259557
1658,1198.2933559339695,1203.3332438720054,1188.0695598226891,1194.4053955078125,7436585,9,2019,27,49.70,24.032301720479122
1659,1179.6216262447676,1190.3733385577912,1167.8138438351234,1178.3255615234375,9109229,9,2019,30,49.70,23.708763813348842
1660,1182.2137332517445,1204.7732320186271,1172.229931637081,1198.8214111328125,9384176,10,2019,1,49.70,24.121155153577714
1661,1190.325465092036,1194.0214765955602,1167.6699926764418,1174.5819091796875,8149438,10,2019,3,49.70,23.633438816492706
1662,1187.1574886879268,1189.9893785159438,1137.8626139397768,1142.08642578125,9201816,10,2019,4,49.70,22.97960615254024
1663,1153.1261824658095,1171.0298057838934,1133.8786829313651,1139.3985595703125,11256610,10,2019,7,49.70,22.925524337430833
1664,1149.1902997862007,1180.677643128051,1142.3744755121381,1178.9976806640625,8713635,10,2019,9,49.70,23.72228733730508
1665,1172.9018639528358,1176.8856812712875,1149.286297377837,1152.5023193359375,5778429,10,2019,10,49.70,23.18918147557218
1666,1164.8380517591625,1175.013801439224,1141.366504777324,1150.8223876953125,8593159,10,2019,11,49.70,23.155380034110916
1667,1160.6141202834456,1171.0779103962623,1149.4783920287043,1156.1982421875,6133901,10,2019,14,49.70,23.263546120472835
1668,1158.6942245838152,1175.9738401948414,1158.5502043500778,1174.1019287109375,4200187,10,2019,15,49.70,23.623781261789485
1669,1182.3575564929788,1185.5734610678069,1161.6699727072782,1172.229736328125,5293408,10,2019,16,49.70,23.58611139493209
1670,1178.3736672323257,1180.6295933823117,1164.5499527092838,1171.173828125,6121807,10,2019,17,49.70,23.564865757042252
1671,1176.4057497376343,1184.4695935602156,1171.5098822262105,1179.813720703125,5616903,10,2019,18,49.70,23.738706653986416
1672,1206.6929887929352,1206.6929887929352,1183.2694896785154,1189.701416015625,10003114,10,2019,22,49.70,23.937654245787222
1673,1196.9491889656674,1199.7331500984103,1183.6535099590637,1191.9093017578125,5095107,10,2019,23,49.70,23.98207850619341
1674,1198.0532853070931,1203.9571770971463,1177.269725310101,1186.6295166015625,6553747,10,2019,24,49.70,23.875845404457998
1675,1190.3734854937957,1196.9493155855537,1171.1739131471215,1179.813720703125,6496771,10,2019,25,49.70,23.738706653986416
1676,1190.3253570124143,1192.1973854971234,1185.573510060618,1188.1654052734375,875041,10,2019,27,49.70,23.906748597051056
1677,1188.4535337022132,1207.029096595718,1188.165493241738,1192.7734375,7116284,10,2019,29,49.70,23.999465543259557
1678,1196.9972381783487,1212.1648284600226,1193.2532985191488,1198.38916015625,6005683,10,2019,30,49.70,24.112457950829977
1679,1207.3651345765918,1213.3170726819114,1177.9898105122697,1181.1097412109375,6608853,10,2019,31,49.70,23.764783525370973
1680,1189.4134843859667,1193.9733827320792,1178.4697049183194,1190.4215087890625,5756130,11,2019,1,49.70,23.95214303398516
1681,1196.5651352495124,1199.973105743774,1179.861603365458,1187.349365234375,4967588,11,2019,4,49.70,23.890329280369716
1682,1191.3334004662604,1194.9813658911983,1179.8617034759336,1189.8934326171875,6183905,11,2019,5,49.70,23.94151775889713
1683,1192.7254107767815,1208.6131040945547,1178.9018121506194,1206.357177734375,6065168,11,2019,6,49.70,24.272780236104122
1684,1210.533104461551,1218.8848720275728,1199.9733390776673,1213.125,8481517,11,2019,7,49.70,24.408953722334
1685,1208.613071809642,1216.2929007012044,1201.365186419274,1205.34912109375,6625748,11,2019,8,49.70,24.252497406312877
1686,1202.4211216293368,1217.7327318887133,1200.45311882289,1214.1328125,7143305,11,2019,11,49.70,24.42923163983903
1687,1211.44500369463,1219.1728786577169,1203.4292054490952,1207.22119140625,4646748,11,2019,13,49.70,24.29016481702716
